Condition,MKI67,CDK1,PDGFRA,MBP,CDKN1A,CDKN2A,IL1A,Timepoint,Replicate,RepTP
C,14.19373883,15.3830265,12.4450595,16.07045615,12.62363239,14.8522655,15.58571525,D3,R2,R2_D3
C,16.67512258,18.2653834,13.71410878,15.98998642,13.01093483,12.7338829,14.14520995,D10,R5,R6_D10
C,16.448294,16.59211254,13.16705926,19.01757399,15.87266254,18.06126817,19.47632567,D10,R5,R5_D10
C,14.4152662,,11.98361158,,,15.77910376,,D3,R5,R6_D3
C,15.01294518,16.13500532,13.01449585,15.66474724,12.35465686,13.38951429,14.34899457,D3,R5,R5_D3
C,15.53990459,14.81209087,13.03501987,19.42607085,14.51505248,15.91025956,18.48127969,D7,R5,R6_D7
C,15.48225911,14.13431295,12.69072278,18.71728579,14.29004033,16.69881439,17.70512072,D7,R5,R5_D7
C,,17.54809105,,,,,,D10,R6,R6_D10
C,,16.38984852,,,,,,D10,R6,R6_D10
C ,12.79240217,14.36881583,12.1975185,17.45331635,13.7736333,17.14035117,18.5615266,D10,R1,R1_D10
C ,13.42690367,14.617016,12.721149,17.0178384,13.38520138,15.567814,16.78695258,D3,R1,R1_D3
C ,12.56153533,12.93493167,11.9682075,18.84958918,15.32568184,19.54816,19.67181253,D7,R1,R1_D7
C ,13.88124,15.37529533,12.5374545,18.92475658,14.69529046,18.35932667,19.58203337,D10,R2,R2_D10
E,15.91993167,16.35469333,14.86208533,15.32432424,12.7358773,15.072852,17.27294853,D10,R1,R1_D10
E,18.30636667,20.83687767,13.95211233,17.41391064,12.25454339,13.44806233,16.67655699,D3,R1,R1_D3
E,14.12996967,16.599062,12.84024633,17.74581842,11.63109776,12.88335933,15.6373545,D7,R1,R1_D7
E,18.60121433,19.45883117,15.77477833,17.28733125,13.12205568,17.04281733,18.79768879,D10,R2,R2_D10
E,16.255785,,13.78752167,15.41689604,11.14294642,13.883811,15.48075407,D3,R2,R2_D3
E,15.627333,14.378234,13.316209,14.04001699,10.44563884,13.30355267,15.75511506,D7,R2,R2_D7
E,14.10060033,16.128611,11.94721233,16.76451521,12.06812378,13.55851167,16.19908425,D10,R3,R3_D10
E,14.064445,15.68323633,12.461733,16.11588037,12.07421752,13.88154367,16.79555134,D3,R3,R3_D3
E,15.73631067,14.97914567,12.77963467,18.36795832,12.30570182,14.81223133,18.37740096,D7,R3,R3_D7
E,15.91827233,14.886878,11.70061167,15.28356411,11.5313643,13.562406,15.16272086,D10,R4,R4_D10
E,15.014886,15.05738233,11.533394,17.23719208,11.46673322,15.06927433,17.35498039,D3,R4,R4_D3
E,15.39339017,15.4791115,11.9259565,17.58066501,12.46276861,18.79840783,20.05738201,D7,R4,R4_D7
I,15.468963,17.4062715,14.362267,17.86055978,13.18117364,15.226995,16.5243171,D10,R1,R1_D10
I,,14.705215,14.3117645,14.97318447,10.85394912,11.52158533,13.12358972,D3,R1,R1_D3
I,16.89913767,17.2036655,14.070006,16.18261539,11.87224971,16.80590433,20.21352842,D7,R1,R1_D7
I,17.1494595,18.193983,16.28489767,18.24464638,12.97775427,14.837609,18.02822844,D10,R2,R2_D10
I,15.0673205,16.391243,13.457691,14.38657789,11.30458764,12.9578085,13.53294496,D3,R2,R2_D3
I,16.584693,17.0327955,14.63308633,17.56287259,11.97117871,17.24135933,21.76427716,D7,R2,R2_D7
I,14.5034015,15.0521695,13.2279425,19.75169937,13.31694119,17.2395255,18.5863723,D10,R3,R3_D10
I,14.01974467,14.71236933,11.03304867,16.04299432,11.34395422,13.77460533,15.03841541,D3,R3,R3_D3
I,14.914059,15.32520533,12.59964067,20.47844663,12.14210923,16.38338233,16.88765811,D7,R3,R3_D7
I,14.71259767,15.27558433,12.007124,16.03374091,12.03587015,15.19006667,15.34537338,D10,R4,R4_D10
I,14.962296,15.649919,11.17002367,16.83852633,10.90339017,14.21282133,16.85544452,D3,R4,R4_D3
I,15.07526167,15.868845,12.339858,16.97127601,12.96732779,16.23742467,17.73937229,D7,R4,R4_D7
M,14.89320733,15.40916633,12.58038467,16.24701258,12.73431155,15.78996533,16.6965435,D10,R1,R1_D10
M,15.96140433,18.2593845,12.49825533,16.84642564,11.35853413,13.703834,15.76664188,D3,R1,R1_D3
M,14.463202,15.296029,12.497124,17.35499718,11.23515593,16.82956,17.79141381,D7,R1,R1_D7
M,18.26075667,17.15138267,15.06654367,17.24153442,12.43753738,15.15825233,16.55308011,D10,R2,R2_D10
M,16.016618,17.3945205,12.939722,14.73601579,10.91691445,12.2158125,13.76705216,D3,R2,R2_D3
M,15.1153815,16.7076585,13.00038017,16.46472508,11.24533866,17.1848845,18.72356945,D7,R2,R2_D7
M,14.47887817,16.470664,12.3730885,20.25751839,12.98573869,15.3795325,16.65887922,D10,R3,R3_D10
M,15.59386233,17.63025267,12.22191933,16.14799315,11.66161225,13.45221633,15.73976332,D3,R3,R3_D3
M,15.96844667,15.556771,12.249676,17.26969199,12.32181411,16.202191,17.47238847,D7,R3,R3_D7
M,14.41337867,16.20815167,11.64614133,18.71718319,12.75379157,15.16909867,16.6207273,D10,R4,R4_D10
M,14.81715167,15.10982067,11.45872067,16.21496057,11.51561466,17.28138233,17.27896674,D3,R4,R4_D3
M,12.53242767,13.90811967,10.945673,14.40024701,10.49525332,13.639473,16.20789154,D7,R4,R4_D7
Z,15.323045,,12.636567,16.48964032,11.95289048,14.806785,16.13097009,D10,R1,R1_D10
Z,14.78781633,16.92359433,13.07121367,18.40187207,10.48534464,12.98397767,15.88430539,D3,R1,R1_D3
Z,13.99239867,16.68725733,12.293212,17.54336052,11.15434596,12.84630233,13.98001874,D7,R1,R1_D7
Z,15.36384717,,13.99156467,17.61252909,12.5663134,12.42084867,15.36414462,D10,R2,R2_D10
Z,,,13.643178,15.96331972,,9.4283635,,D3,R2,R2_D3
Z,14.61831833,16.06667333,12.49231733,16.81222854,10.76956402,17.508117,20.88429676,D7,R2,R2_D7
Z,15.04464833,14.71619667,13.63208167,14.7026462,10.47392839,11.73588533,15.19797065,D10,R3,R3_D10
Z,12.55852567,14.00692133,11.20953667,14.82166866,10.59634721,11.38165133,13.53928697,D3,R3,R3_D3
Z,14.792,14.53987583,12.97281733,17.74029951,11.90151433,13.99853333,16.64898328,D7,R3,R3_D7
Z,14.68826333,14.27934417,11.87883367,15.79890753,11.31177578,13.61644467,14.16496715,D10,R4,R4_D10
Z,14.57769367,14.71186567,11.33120467,14.20098169,10.77316021,14.02927767,14.36799486,D3,R4,R4_D3
Z,15.02623183,15.37937617,12.3575115,16.68091765,12.54953248,16.41372283,20.06546266,D7,R4,R4_D7
Z,,16.84580723,,,,,,D10,R6,R6_D10
Z,,17.20158656,,,,,,D10,R6,R6_D10